id,title,date_published,url,domain,num_tweets,score,site_type
825608,Shutdown Fever Grips Washington DC,2018-01-19T16:32:19.000Z,http://www.breitbart.com/big-government/2018/01/19/shutdown-fever-grips-washington-d-c/amp/,breitbart.com,11,7.4661049843,claim
825687,State’s Democrats want business tax hike in response to Trump’s tax cut. The state is no surprise.,2018-01-19T17:54:15.000Z,https://www.theblaze.com/news/2018/01/19/states-democrats-want-business-tax-hike-in-response-to-trumps-tax-cut-the-state-is-no-surprise,theblaze.com,11,7.8971123695,claim
817155,Voter Groups Wary After Settlement Over Republican 'Ballot Security' Group Expires,2018-01-12T00:00:00.000Z,https://www.snopes.com/news/2018/01/12/judges-ruling-opens-door-for-renewal-of-gop-ballot-security-task-force/,snopes.com,10,85.2942428589,fact_checking
826036,Sen. Lankford at March for Life: Only China North Korea U.S. and 4 Other Nations Allow Abortion After 20 Weeks,2018-01-20T00:49:11.000Z,http://www.breitbart.com/big-government/2018/01/19/sen-lankford-at-march-for-life-only-china-north-korea-u-s-and-4-other-nations-allow-abortion-after-20-weeks/amp/?__twitter_impression=true,breitbart.com,9,6.5218429565,claim
822870,New Reason for Skepticism of Media Merger Emerging Among Wannabe Presidents,2018-01-17T09:45:54.000Z,https://www.redstate.com/rs_insider/2018/01/17/new-reason-skepticism-media-merger-emerging-among-wannabe-presidents/,redstate.com,8,17.9829826355,claim
826686,California Legislature Moving to Double Corporate Tax Rate,2018-01-20T17:19:36.000Z,http://www.breitbart.com/california/2018/01/20/california-legislature-moving-double-corporate-tax-rate/,breitbart.com,6,6.6836619377,claim
825292,New Dallas County Mail Ballot Rules Do Little to Curb Voter Fraud Say Experts,2018-01-18T16:22:53.000Z,http://www.breitbart.com/texas/2018/01/18/new-dallas-county-mail-ballot-rules-little-curb-voter-fraud-say-experts/,breitbart.com,5,80.7168502808,claim
826446,Conway: 'We Ought to See' the Intel Memo - Breitbart,2018-01-19T15:38:35.000Z,http://www.breitbart.com/video/2018/01/19/conway-we-ought-to-see-the-intel-memo/amp/,breitbart.com,3,7.4661049843,claim
826398,Perez: We've Given 'Too Much' to Republicans in Negotiations,2018-01-20T00:39:59.000Z,http://www.breitbart.com/video/2018/01/19/perez-weve-given-too-much-to-republicans-in-negotiations-trump-does-not-like-latinos/amp/?__twitter_impression=true,breitbart.com,2,7.3542952538,claim
826398,Perez: We've Given 'Too Much' to Republicans in Negotiations,2018-01-20T00:39:59.000Z,http://www.breitbart.com/video/2018/01/19/perez-weve-given-too-much-to-republicans-in-negotiations-trump-does-not-like-latinos/amp/,breitbart.com,2,7.3542952538,claim
817017,100000 Signatures to Recall Judge Aaron Persky for 'Light' Sentence for Sexual Assault,2018-01-12T14:01:45.000Z,http://www.breitbart.com/california/2018/01/12/100000-signatures-to-recall-judge-who-handed-down-light-sentence-to-brock-turner/,breitbart.com,1,7.3542952538,claim
827586,GOP Narrows 'Generic Ballot' Deficit Amid Tax Cuts,2018-01-20T03:52:21.000Z,http://www.breitbart.com/2018-elections/2018/01/19/gop-narrows-generic-ballot-deficit-amid-tax-cuts/amp/,breitbart.com,1,108.7215805054,claim
826647,AZ SOS Michele Reagan seeks voters in Mexico | Alternative,2018-01-20T17:00:51.000Z,http://beforeitsnews.com/alternative/2018/01/az-sos-michele-reagan-seeks-voters-in-mexico-3589446.html,beforeitsnews.com,0,8.3938655853,claim
819630,The Initiative and Referendum Law Gets Some Press Coverage! | Tea Party,2018-01-15T03:00:51.000Z,http://beforeitsnews.com/tea-party/2018/01/the-initiative-and-referendum-law-gets-some-press-coverage-2604793.html,beforeitsnews.com,0,8.2414093018,claim
820628,What’s up with Dan Huberty trying to block an opponent? | Opinion - Conservative,2018-01-15T22:00:52.000Z,http://beforeitsnews.com/opinion-conservative/2018/01/whats-up-with-dan-huberty-trying-to-block-an-opponent-3354796.html,beforeitsnews.com,0,18.1913223267,claim
822910,New Reason for Skepticism of Media Merger Emerging Among Wannabe Presidents | Politics,2018-01-17T15:00:52.000Z,http://beforeitsnews.com/politics/2018/01/new-reason-for-skepticism-of-media-merger-emerging-among-wannabe-presidents-2973922.html,beforeitsnews.com,0,19.1569099426,claim
827870,CNN Poll: Republicans Bounce Back In 2018 Midterms | Politics,2018-01-21T19:00:51.000Z,http://beforeitsnews.com/politics/2018/01/cnn-poll-republicans-bounce-back-in-2018-midterms-2975065.html,beforeitsnews.com,0,20.6316719055,claim
817756,Important Considerations to Make When Choosing an Electronic Voting System | Opinion,2018-01-13T11:00:49.000Z,http://beforeitsnews.com/opinion/2018/01/important-considerations-to-make-when-choosing-an-electronic-voting-system-2460087.html,beforeitsnews.com,0,8.0960540771,claim
821933,NRA 2018 Board Candidate Adam Kraut On “Enemies Within The NRA” ~ VIDEO | Survival,2018-01-16T20:00:52.000Z,http://beforeitsnews.com/survival/2018/01/nra-2018-board-candidate-adam-kraut-on-enemies-within-the-nra-video-2688281.html,beforeitsnews.com,0,7.8660230637,claim
819692,Interview with Larry Sharpe: New at Reason | Tea Party,2018-01-15T04:00:49.000Z,http://beforeitsnews.com/tea-party/2018/01/interview-with-larry-sharpe-new-at-reason-2604798.html,beforeitsnews.com,0,7.4661049843,claim
826537,We’re really doing November polls in mid-January? | Opinion - Conservative,2018-01-20T15:00:52.000Z,http://beforeitsnews.com/opinion-conservative/2018/01/were-really-doing-november-polls-in-mid-january-3356015.html,beforeitsnews.com,0,9.2799358368,claim
841816,SHOCK POLL: 'Blue Wave' Evaporates 2018 Generic Ballot Back to Dead Heat,2018-01-31T22:38:51.000Z,http://www.breitbart.com/big-government/2018/01/31/shock-poll-blue-wave-evaporates-2018-generic-ballot-back-to-dead-heat/amp/?__twitter_impression=true,breitbart.com,844,79.9940109253,claim
841824,CNN's Tapper: Trump's 'Americans Are DREAMers Too' Statement 'Offensive' to Dems,2018-01-31T22:55:08.000Z,http://www.breitbart.com/video/2018/01/31/cnns-tapper-trumps-americans-dreamers-statement-offensive-dems/amp/?__twitter_impression=true,breitbart.com,760,6.9493384361,claim
841103,Joy Reid: 'Nobody That Doesn't Watch Fox News Has Ever Heard of' MS-13,2018-01-31T06:22:17.000Z,http://www.breitbart.com/video/2018/01/30/joy-reid-nobody-that-doesnt-watch-fox-news-has-ever-heard-of-ms-13/amp/,breitbart.com,556,7.1438589096,claim
836713,Trump: Amnesty Offer Intended to Expose Democratic Cynicism,2018-01-28T05:23:48.000Z,http://www.breitbart.com/2018-elections/2018/01/27/trump-amnesty-offer-intended-to-expose-democratic-cynicism/amp/,breitbart.com,403,6.3708319664,claim
831342,Florida Voters to Decide Whether 1.5 Million Felons Will Get Voting Rights Restored,2018-01-24T05:20:56.000Z,http://www.breitbart.com/big-government/2018/01/23/florida-voters-decide-whether-1-5-million-felons-will-get-voting-rights-restored/,breitbart.com,320,25.1587867737,claim
830426,Dreams of 'Speaker Pelosi' Return to Majority Shaken as Democratic Advantage on Generic Ballot Slips,2018-01-23T15:11:45.000Z,http://www.breitbart.com/big-government/2018/01/23/dreams-of-speaker-pelosi-return-to-majority-shaken-as-democratic-advantage-on-generic-ballot-slips/amp/?__twitter_impression=true,breitbart.com,255,80.7496185303,claim
841745,Manchin: 'Please Don't' Release FISA Memo 'It Is Absolutely Wrong',2018-01-31T20:22:44.000Z,http://www.breitbart.com/video/2018/01/31/manchin-please-dont-release-fisa-memo-absolutely-wrong/amp/,breitbart.com,252,7.2469677925,claim
832195,Blue Wave Grows After Shutdown As Democrats Gain 2 Points In Midterm Poll,2018-01-24T20:00:46.000Z,http://www.politicususa.com/2018/01/24/democrats-gain-2-points-support-midterm-election-government-shutdown.html/amp,politicususa.com,235,7.3542952538,claim
831930,Texas County Clerk Raises Alarm on Voter Fraud Cases Ahead of Midterms,2018-01-24T16:37:39.000Z,http://www.breitbart.com/texas/2018/01/24/texas-county-clerk-raises-alarm-voter-fraud-cases-ahead-midterms/,breitbart.com,200,8.9542713165,claim
835220,Tom Steyer Refuses to Donate to the Democratic Party After 'Schumer Shutdown' Debacle,2018-01-26T21:05:30.000Z,http://www.breitbart.com/big-government/2018/01/26/tom-steyer-refuses-to-donate-to-the-democratic-party-after-schumer-shutdown-debacle/,breitbart.com,179,6.9493384361,claim
841790,Nancy Pelosi's SOTU Response: DACA Illegal Aliens 'Are Americans Too',2018-01-31T22:04:14.000Z,http://www.breitbart.com/big-government/2018/01/31/nancy-pelosis-sotu-response-daca-illegal-aliens-are-americans-too/amp/,breitbart.com,143,6.6836619377,claim
841790,Nancy Pelosi's SOTU Response: DACA Illegal Aliens 'Are Americans Too',2018-01-31T22:04:14.000Z,http://www.breitbart.com/big-government/2018/01/31/nancy-pelosis-sotu-response-daca-illegal-aliens-are-americans-too/amp/?__twitter_impression=true,breitbart.com,143,6.6836619377,claim
842719,Dem Sen Blumenthal: Memo Release 'Reminiscent of the Darkest Days of the McCarthy Era',2018-02-01T13:29:15.000Z,http://www.breitbart.com/video/2018/02/01/dem-sen-blumenthal-memo-release-reminiscent-darkest-days-mccarthy-era/amp/,breitbart.com,117,7.2469677925,claim
830371,Border City near Texas Considered Mexico’s Most Dangerous Finds Survey,2018-01-23T15:48:36.000Z,http://www.breitbart.com/texas/2018/01/23/border-city-considered-mexicos-dangerous/amp/,breitbart.com,113,6.8574929237,claim
841887,Arizona State Planned Masturbation Workshop Titled 'Go F*ck Yourself',2018-01-31T20:45:27.000Z,http://www.breitbart.com/tech/2018/01/31/arizona-state-hosts-masturbation-workshop-titled-go-fck-yourself/amp/?__twitter_impression=true,breitbart.com,109,6.8574929237,claim
840155,Texas Border School District Employee Arrested on Voter Fraud Charges,2018-01-30T21:04:50.000Z,http://www.breitbart.com/texas/2018/01/30/texas-border-school-district-employee-arrested-voter-fraud-charges/amp/?__twitter_impression=true,breitbart.com,92,8.238858223,claim
840155,Texas Border School District Employee Arrested on Voter Fraud Charges,2018-01-30T21:04:50.000Z,http://www.breitbart.com/texas/2018/01/30/texas-border-school-district-employee-arrested-voter-fraud-charges/,breitbart.com,92,8.238858223,claim
841821,Millions of Twitter Followers Deleted Following Fake Account Purge,2018-01-31T21:44:32.000Z,http://www.breitbart.com/tech/2018/01/31/millions-of-twitter-followers-deleted-following-fake-account-purge/amp/,breitbart.com,64,6.5218429565,claim
830368,Donald Trump Dismisses ‘Fake Reporting’ and Backs Gen. John Kelly,2018-01-23T15:48:56.000Z,http://www.breitbart.com/big-government/2018/01/23/donald-trump-dismisses-fake-reporting-backs-gen-john-kelly/amp/,breitbart.com,59,7.1438589096,claim
833672,'This is War!': San Francisco Ousts Black Interim Mayor,2018-01-25T19:35:04.000Z,http://www.breitbart.com/california/2018/01/25/this-is-war-san-francisco-ousts-black-interim-mayor-angering-african-american-community/,breitbart.com,40,6.6836619377,claim
833672,'This is War!': San Francisco Ousts Black Interim Mayor,2018-01-25T19:35:04.000Z,http://www.breitbart.com/california/2018/01/25/this-is-war-san-francisco-ousts-black-interim-mayor-angering-african-american-community/amp/?__twitter_impression=true,breitbart.com,40,6.6836619377,claim
830357,At Least One Dead Multiple Injured in Kentucky High School Shooting,2018-01-23T15:22:33.000Z,http://www.breitbart.com/big-government/2018/01/23/at-least-one-dead-multiple-injured-in-kentucky-high-school-shooting/amp/,breitbart.com,39,7.4661049843,claim
966191,California church wins round 1 in tax fight,2018-02-01T00:00:00.000Z,http://www.wnd.com/2018/05/california-church-wins-round-1-in-tax-fight/,wnd.com,36,6.5218429565,claim
1148713,Associated Press snagged in anti-gun electioneering - WND,2018-02-01T00:00:00.000Z,https://www.wnd.com/2018/10/associated-press-snagged-in-anti-gun-electioneering/,wnd.com,35,6.8574929237,claim
839646,CRITICAL FAILURE: DNC CEO Suddenly Stepping Down After Less than a Year On the Job,2018-01-30T10:15:34.000Z,https://www.redstate.com/brandon_morse/2018/01/30/dnc-ceo-suddenly-stepping-less-year-job/,redstate.com,26,7.1438589096,claim
834195,BREAKING: Patrick Meehan Folds To Pressure Amid Sexual Harassment Scandal,2018-01-25T21:41:17.000Z,https://www.redstate.com/prevaila/2018/01/25/breaking-patrick-meehan-folds-pressure-amid-sexual-harassment-scandal/,redstate.com,25,16.8236751556,claim
841199,Trump Uses State of the Union to Reach Out to California,2018-01-31T14:35:46.000Z,http://www.breitbart.com/california/2018/01/31/trump-uses-state-union-reach-california/amp/,breitbart.com,24,6.5218429565,claim
842144,Vice President Mike Pence makes a bold prediction about the 2018 midterm elections,2018-02-01T03:18:42.000Z,https://www.theblaze.com/news/2018/01/31/vice-president-mike-pence-makes-a-bold-prediction-about-the-2018-midterm-elections,theblaze.com,13,7.0447239876,claim
842144,Vice President Mike Pence makes a bold prediction about the 2018 midterm elections,2018-02-01T03:18:42.000Z,https://www.theblaze.com/news/2018/01/31/vice-president-mike-pence-makes-a-bold-prediction-about-the-2018-midterm-elections/,theblaze.com,13,7.0447239876,claim
841245,Exclusive - Rep. Paul Gosar: I'm Happy to Be Chastised for Upholding the Rule of Law,2018-01-31T15:05:29.000Z,http://www.breitbart.com/big-government/2018/01/31/rep-paul-gosar-im-happy-to-be-chastised-by-nancy-pelosi-for-upholding-the-rule-of-law/amp/,breitbart.com,12,6.6836619377,claim
840330,DNC Chair Perez: Trump ‘Most Dangerous President in American History’,2018-01-30T23:41:28.000Z,http://www.breitbart.com/big-government/2018/01/30/dnc-chair-perez-trump-most-dangerous-president-in-american-history/,breitbart.com,11,7.8314242363,claim
835063,Soros Just Had Major Run-in With Trump in Davos – This Could Kill Him! | Politics,2018-01-26T19:00:54.000Z,http://beforeitsnews.com/politics/2018/01/breaking-soros-just-had-major-run-in-with-trump-in-davos-this-could-kill-him-2976609.html,beforeitsnews.com,11,7.3542952538,claim
830612,Report: Sex Workers Agree the Internet Makes Prostitution Safer,2018-01-23T18:02:22.000Z,http://www.breitbart.com/tech/2018/01/23/report-internet-makes-prostitution-safer/amp/,breitbart.com,11,6.8574929237,claim
839994,Virginia GOP criticized for dunking on Andrew and Jill McCabe,2018-01-30T14:05:57.000Z,https://twitchy.com/gregp-3534/2018/01/30/virginia-gop-criticized-for-dunking-on-andrew-and-jill-mccabe/,twitchy.com,9,7.3542952538,claim
829654,Area Girlfriend Was Voting For Cardinals,2018-01-23T01:14:24.000Z,https://sports.theonion.com/area-girlfriend-was-voting-for-cardinals-1819570526,theonion.com,8,8.175359726,claim
831632,Marijuana legalization is succeeding and other states should follow Vermont’s example,2018-01-24T13:00:03.000Z,https://www.infowars.com/marijuana-legalization-is-succeeding-and-other-states-should-follow-vermonts-example/,infowars.com,8,7.9642963409,claim
843273,Convicted Leftist Lula Still Tops Brazil's Presidential Polls Though Majority Want Him in Jail,2018-02-01T20:46:17.000Z,http://www.breitbart.com/national-security/2018/02/01/convicted-leftist-lula-still-tops-brazils-presidential-polls-though-majority-want-him-in-jail/,breitbart.com,6,7.3486680984,claim
866188,L.A. homeless problem worsening,2018-02-01T00:00:00.000Z,http://www.wnd.com/2018/02/l-a-homeless-problem-worsening/,wnd.com,6,8.3630027771,claim
830470,Ohio Secretary of State Jon Husted tweets about close races,2018-01-23T00:00:00.000Z,https://www.politifact.com/ohio/statements/2018/jan/23/jon-husted/ohio-secretary-state-jon-husteds-tweets-about-clos/,politifact.com,6,8.1641407013,fact_checking
830756,Jake Tapper: 'The Patriots Are Cheaters',2018-01-23T16:27:30.000Z,http://www.breitbart.com/video/2018/01/23/jake-tapper-patriots-cheaters-just-fact/amp/?__twitter_impression=true,breitbart.com,4,7.3542952538,claim
843252,Columbia University Says They Will Cover Security Costs for Controversial Events,2018-02-01T19:40:43.000Z,http://www.breitbart.com/tech/2018/02/01/columbia-university-says-they-will-cover-security-costs-for-controversial-events/amp/,breitbart.com,4,7.0447239876,claim
834701,Support for Marijuana Legalization Grows With 60 Percent of Americans Now in Favor,2018-01-26T07:00:08.000Z,https://consciouslifenews.com/support-marijuana-legalization-grows-60-percent-americans-now-favor/11147536/,consciouslifenews.com,4,7.5826840401,claim
1031776,Facing indictment Rep. Chris Collins ends re-election bid,2018-02-01T00:00:00.000Z,https://www.wnd.com/2018/08/facing-indictment-rep-chris-collins-ends-re-election-bid/,wnd.com,3,8.175359726,claim
1138404,NBC’s Chuck Todd holds out hope for blue wave - WND,2018-02-01T00:00:00.000Z,https://www.wnd.com/2018/10/nbcs-chuck-todd-holds-out-hope-for-blue-wave/,wnd.com,3,21.3127651215,claim
1133030,Trump: Don’t blame me if GOP loses House - WND,2018-02-01T00:00:00.000Z,https://www.wnd.com/2018/10/trump-dont-blame-me-if-gop-loses-house/,wnd.com,3,8.2490730286,claim
833348,Philly polling place: No GOP votes 'on my machine!',2018-01-25T15:54:56.000Z,http://www.wnd.com/2018/01/philly-polling-place-no-gop-votes-on-my-machine/amp/,wnd.com,1,7.8314242363,claim
1125329,Why GOP will eke out a win in November - WND,2018-02-01T00:00:00.000Z,https://www.wnd.com/2018/10/why-gop-will-eke-out-a-win-in-november/,wnd.com,1,7.8971123695,claim
1160890,10 GOP villains who lost on Tuesday - WND,2018-02-01T00:00:00.000Z,https://www.wnd.com/2018/11/10-gop-villains-who-lost-on-tuesday/,wnd.com,1,8.3245677948,claim
832751,Blackballed From Cooperstown For Being A Conservative? Obvious Baseball Hall Of Famer Curt Schilling Is Once Again Left Out,2018-01-25T03:43:01.000Z,http://www.thedailysheeple.com/blackballed-from-cooperstown-for-being-a-conservative-obvious-baseball-hall-of-famer-curt-schilling-is-once-again-left-out_012018,thedailysheeple.com,1,6.7645292282,claim
842343,Be careful about seeing a blue wave.. | Opinion - Conservative,2018-02-01T07:01:43.000Z,http://beforeitsnews.com/opinion-conservative/2018/01/be-careful-about-seeing-a-blue-wave-3359032.html,beforeitsnews.com,0,20.4917869568,claim
835022,Candidate Fraud Medicine,2018-01-26T17:36:15.000Z,https://www.disclose.tv/candidate-fraud-medicine-320820,disclose.tv,0,10.1254310608,claim
832796,Blackballed From Cooperstown For Being A Conservative? Obvious Baseball Hall Of Famer Curt Schilling Is Once Again Left Out | Alternative,2018-01-25T04:00:52.000Z,http://beforeitsnews.com/alternative/2018/01/blackballed-from-cooperstown-for-being-a-conservative-obvious-baseball-hall-of-famer-curt-schilling-is-once-again-left-out-3590578.html,beforeitsnews.com,0,6.5971741676,claim
843038,Water Cooler 2/1/18 Open Thread; Blue Wave Oh Really ?; Gas Engine Roaring Back To Life ?; Google Takes It Up A Notch | Politics,2018-02-01T19:00:49.000Z,http://beforeitsnews.com/politics/2018/02/water-cooler-2118-open-thread-blue-wave-oh-really-gas-engine-roaring-back-to-life-google-takes-it-up-a-notch-2978224.html,beforeitsnews.com,0,8.0466995239,claim
